Product Name,Product Price,SKU Code,Image Link
NIKE REACT GATO MEN'S FUTSAL SHOES ORANGE,RM579.00,CT0550-800,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/c/_c_t_ct0550-800_f.jpg
NIKE REACT GATO INDOOR/COURT FUTSAL SHOES BLUE,RM469.00,CT0550-470,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/c/_c_t_ct0550-470_f.jpg
NIKE REACT GATO INDOOR/COURT FUTSAL SHOES YELLOW,RM579.00,CT0550-700,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/c/_c_t_ct0550-700-f.jpg
NIKE PHANTOM GX CLUB MG MULTI-GROUND FOOTBALL BOOTS BLACK,RM245.00,DD9483-040,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_d_dd9483-040_f.jpg
NIKE PHANTOM GX CLUB MG MULTI-GROUND FOOTBALL BOOTS RED,RM245.00,DD9483-600,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_d_dd9483-600_f.jpg
NIKE PHANTOM GX ELITE NU FG FIRM-GROUND FOOTBALL BOOTS ORANGE,"RM1,149.00",DZ3482-800,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_z_dz3482-800_f.jpg
NIKE PHANTOM LUNA ELITE FG FIRM-GROUND FOOTBALL BOOTS RED,"RM1,259.00",FN8405-600,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/f/_f_n_fn8405-600_f.jpg
NIKE PHANTOM LUNA ELITE NU FG FIRM-GROUND FOOTBALL BOOTS ORANGE,"RM1,259.00",FN8408-800,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/f/_f_n_fn8408-800_f.jpg
NIKE PHANTOM GX ACADEMY MG MULTI-GROUND FOOTBALL BOOTS YELLOW,RM259.00,DD9473-705,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_d_dd9473-705_f.jpg
NIKE PHANTOM GX ACADEMY NU MG MULTI-GROUND FOOTBALL BOOTS ORANGE,RM375.00,DZ3484-800,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_z_dz3484-800_f.jpg
NIKE MERCURIAL VAPOR 15 CLUB MG MULTI-GROUND FOOTBALL BOOTS BLACK,RM179.00,DJ5963-040,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj5963-040_f.jpg
NIKE MERCURIAL VAPOR 15 CLUB MG MULTI-GROUND FOOTBALL BOOTS RED,RM225.00,DJ5963-600,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj5963-600_f.jpg
NIKE MERCURIAL VAPOR 15 CLUB MG MULTI-GROUND MEN'S FOOTBALL BOOTS WHITE,RM179.00,DJ5963-146,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj5963-146_f.jpg
NIKE MERCURIAL VAPOR 15 CLUB IC FUTSAL SHOES RED,RM225.00,DJ5969-600,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj5969-600_f.jpg
NIKE MERCURIAL SUPERFLY 9 CLUB MG MULTI-GROUND FOOTBALL BOOTS BLACK,RM269.00,DJ5961-040,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj5961-040_f.jpg
NIKE MERCURIAL SUPERFLY 9 CLUB MG MULTI-GROUND FOOTBALL BOOTS RED,RM269.00,DJ5961-600,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj5961-600_f.jpg
NIKE JR. TIEMPO LEGEND 9 CLUB IC LITTLE/BIG KIDS' INDOOR/COURT FUTSAL SHOES WHITE,RM93.00,DA1332-146,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_a_da1332-146_f.jpg
NIKE JR. TIEMPO LEGEND 10 CLUB IC LITTLE/BIG KIDS' FUTSAL SHOES BLACK,RM125.00,DV4354-040,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_v_dv4354-040_f.jpg
NIKE JR. TIEMPO LEGEND 10 CLUB MG LITTLE/BIG KIDS' MULTI-GROUND FOOTBALL BOOTS BLACK,RM129.00,DV4352-040,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_v_dv4352-040_f.jpg
NIKE JR. TIEMPO LEGEND 10 CLUB MG LITTLE/BIG KIDS' MULTI-GROUND FOOTBALL BOOTS WHITE,RM155.00,DV4352-100,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_v_dv4352-100_f.jpg
NIKE JR. MERCURIAL VAPOR 15 CLUB IC LITTLE/BIG KIDS' FUTSAL SHOES RED,RM175.00,DJ5955-600,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj5955-600_f.jpg
NIKE JR. MERCURIAL VAPOR 15 CLUB IC LITTLE/BIG KIDS' INDOOR/COURT FUTSAL SHOES WHITE,RM139.00,DJ5955-146,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj5955-146_f.jpg
NIKE JR. MERCURIAL VAPOR 15 CLUB QATAR IC INDOOR FUTSAL SHOES ORANGE,RM109.00,DR6051-810,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_r_dr6051-810_f.jpg
NIKE JR. PHANTOM GX CLUB IC BIG KIDS' INDOOR/COURT FUTSAL SHOES BLUE,RM159.00,DD9566-446,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_d_dd9566-446-f.jpg
NIKE JR. MERCURIAL VAPOR 15 CLUB FG/MG LITTLE/BIG KIDS' MULTI-GROUND FOOTBALL BOOTS BLACK,RM175.00,DJ5958-040,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj5958-040_f.jpg
NIKE JR. MERCURIAL VAPOR 15 CLUB FG/MG LITTLE/BIG KIDS' MULTI-GROUND FOOTBALL BOOTS RED,RM175.00,DJ5958-600,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_j_dj5958-600_f.jpg
NIKE GRIPKNIT PHANTOM GX ELITE DYNAMIC FIT FG FIRM-GROUND FOOTBALL BOOTS BLACK,RM899.00,DC9969-040,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_c_dc9969-040_f.jpg
NIKE GRIPKNIT PHANTOM GX ELITE FG FIRM-GROUND FOOTBALL BOOTS BLACK,"RM1,079.00",DC9968-040,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_c_dc9968-040_f.jpg
NIKE GRIPKNIT PHANTOM GX ELITE FG FIRM-GROUND FOOTBALL BOOTS YELLOW,RM869.00,DC9968-705,https://al-ikhsan.com/media/catalog/product/cache/d06f4d0540df362c8083a98db7b18d8d/_/d/_d_c_dc9968-705_s.jpg
